408;64,10;20;-1,10;-15,96;0;63,00;641;331;
409;64,10;19;-1,10;-16,34;0;63,00;641;328;
410;64,10;19;-1,10;-16,72;0;63,00;641;325;
411;63,80;19;-0,80;-16,07;0;63,00;638;330;
412;63,60;20;-0,60;-15,66;0;63,00;636;328;
413;63,40;20;-0,40;-15,18;0;63,00;634;329;
414;63,10;21;-0,10;-14,29;0;63,00;631;326;
415;63,00;22;0,00;-13,99;0;63,00;630;326;
416;62,90;22;0,10;-13,64;0;63,00;629;329;
417;62,90;22;0,10;-13,61;0;63,00;629;330;
418;62,70;23;0,30;-12,89;0;63,00;627;326;
419;62,70;23;0,30;-12,79;0;63,00;627;330;
420;62,50;24;0,50;-12,00;0;63,00;625;328;
421;62,50;24;0,50;-11,83;0;63,00;625;328;
422;62,50;24;0,50;-11,66;0;63,00;625;329;
423;62,20;25;0,80;-10,46;0;63,00;622;330;
424;62,10;26;0,90;-9,84;0;63,00;621;329;
425;62,00;26;1,00;-9,19;0;63,00;620;328;
426;61,90;27;1,10;-8,50;0;63,00;619;330;
427;61,80;28;1,20;-7,78;0;63,00;618;330;
428;61,90;28;1,10;-7,71;0;63,00;619;329;
429;62,10;27;0,90;-8,01;0;63,00;621;327;
430;61,90;28;1,10;-7,02;0;63,00;619;329;
431;61,80;29;1,20;-6,30;0;63,00;618;329;
432;61,90;29;1,10;-6,23;0;63,00;619;325;
433;61,80;30;1,20;-5,50;0;63,00;618;329;
434;61,90;30;1,10;-5,43;0;63,00;619;330;
435;61,90;30;1,10;-5,05;0;63,00;619;329;
436;62,10;30;0,90;-5,36;0;63,00;621;321;
437;62,20;30;0,80;-5,39;0;63,00;622;330;
438;62,40;30;0,60;-5,80;0;63,00;624;330;
439;62,10;31;0,90;-4,57;0;63,00;621;331;
440;62,50;30;0,50;-5,63;0;63,00;625;326;
441;62,50;30;0,50;-5,45;0;63,00;625;329;
442;62,60;30;0,40;-5,62;0;63,00;626;326;
443;62,70;30;0,30;-5,83;0;63,00;627;330;
444;62,70;30;0,30;-5,73;0;63,00;627;329;
445;62,90;29;0,10;-6,31;0;63,00;629;327;
446;62,90;29;0,10;-6,27;0;63,00;629;330;
447;63,00;29;0,00;-6,58;0;63,00;630;329;
448;63,00;29;0,00;-6,58;0;63,00;630;332;
449;63,10;29;-0,10;-6,92;0;63,00;631;331;
450;63,20;28;-0,20;-7,30;0;63,00;632;329;
451;63,30;28;-0,30;-7,71;0;63,00;633;329;
452;63,20;28;-0,20;-7,47;0;63,00;632;330;
453;63,40;27;-0,40;-8,22;0;63,00;634;329;
454;63,50;27;-0,50;-8,70;0;63,00;635;329;
455;63,30;27;-0,30;-8,19;0;63,00;633;329;
456;63,50;27;-0,50;-8,98;0;63,00;635;329;
457;63,70;26;-0,70;-9,84;0;63,00;637;330;
458;63,50;26;-0,50;-9,39;0;63,00;635;330;
459;63,70;25;-0,70;-10,25;0;63,00;637;330;
460;63,80;25;-0,80;-10,83;0;63,00;638;331;
461;63,80;24;-0,80;-11,11;0;63,00;638;330;
462;63,60;25;-0,60;-10,70;0;63,00;636;329;
463;63,80;24;-0,80;-11,59;0;63,00;638;329;
464;63,60;24;-0,60;-11,18;0;63,00;636;331;
465;63,70;24;-0,70;-11,73;0;63,00;637;330;
466;63,80;23;-0,80;-12,31;0;63,00;638;330;
467;63,70;23;-0,70;-12,25;0;63,00;637;326;
468;63,60;23;-0,60;-12,15;0;63,00;636;327;
469;63,80;22;-0,80;-13,04;0;63,00;638;330;
470;63,50;23;-0,50;-12,29;0;63,00;635;330;
471;63,50;23;-0,50;-12,46;0;63,00;635;330;
472;63,40;23;-0,40;-12,29;0;63,00;634;329;
473;63,30;23;-0,30;-12,09;0;63,00;633;326;
474;63,40;23;-0,40;-12,53;0;63,00;634;325;
475;63,20;24;-0,20;-11,98;0;63,00;632;329;
476;63,00;24;0,00;-11,37;0;63,00;630;326;
477;63,10;24;-0,10;-11,71;0;63,00;631;330;
478;63,00;24;0,00;-11,40;0;63,00;630;328;
479;63,10;24;-0,10;-11,75;0;63,00;631;326;
480;63,00;24;0,00;-11,44;0;63,00;630;330;
481;63,00;24;0,00;-11,44;0;63,00;630;329;
482;62,90;24;0,10;-11,10;0;63,00;629;326;
483;62,90;24;0,10;-11,06;0;63,00;629;331;
484;62,90;24;0,10;-11,03;0;63,00;629;326;
485;62,40;26;0,60;-9,28;0;63,00;624;329;
486;62,90;25;0,10;-10,79;0;63,00;629;325;
487;62,80;25;0,20;-10,41;0;63,00;628;331;
488;62,70;26;0,30;-10,00;0;63,00;627;326;
489;62,90;25;0,10;-10,58;0;63,00;629;332;
490;62,80;25;0,20;-10,20;0;63,00;628;328;
491;62,80;25;0,20;-10,13;0;63,00;628;326;
492;62,80;25;0,20;-10,06;0;63,00;628;326;
493;62,70;26;0,30;-9,65;0;63,00;627;328;
494;62,70;26;0,30;-9,55;0;63,00;627;330;
495;62,70;26;0,30;-9,45;0;63,00;627;328;
496;62,70;26;0,30;-9,34;0;63,00;627;326;
497;62,80;26;0,20;-9,58;0;63,00;628;329;
498;62,80;26;0,20;-9,51;0;63,00;628;329;
499;62,70;26;0,30;-9,10;0;63,00;627;330;
500;62,90;26;0,10;-9,68;0;63,00;629;326;
501;62,70;27;0,30;-8,96;0;63,00;627;330;
502;62,70;27;0,30;-8,86;0;63,00;627;327;
503;62,70;27;0,30;-8,76;0;63,00;627;330;
504;62,80;27;0,20;-9,00;0;63,00;628;329;
505;62,80;27;0,20;-8,93;0;63,00;628;329;
